longitude,latitude
-2.617248706538243,51.510103934095916
-2.617129171715716,51.510130009414176
-2.6143782578123056,51.493167009195034
-2.614199926665111,51.492920045444784
-2.614619853640135,51.49343746873527
-2.61390329593727,51.49255186488275
-2.5962125545581767,51.45407327988222
-2.5305548038365404,51.47985662423524
-2.5308797760494204,51.480461095524554
-2.5307825118300586,51.48039364955612
-2.5306644669051135,51.480148713870115
-2.530446053544413,51.479940828026734
-2.5149103841234255,51.47862647788391
-2.516207723408871,51.48159167837628
-2.5172974123736473,51.48422545140553
-2.5171260631223418,51.484215057893216
-2.516069088996206,51.481582667825414
-2.56392986333644,51.425835622849576
-2.564030685107856,51.42590545245925
-2.5658695347619966,51.45784742887879
-2.565739952893291,51.45784382838781
-2.559530395557892,51.45203357508117
-2.6501829635278944,51.48883849231392
-2.6500683468526405,51.488800104320205
-2.5801086835395526,51.4572661911406
-2.559380922532737,51.45203779535835
-2.609145808116882,51.410479303842145
-2.6090610915505428,51.41041221650141
-2.6089213571307055,51.40562071679125
-2.608798788486338,51.40560390984563
-2.6202038670499443,51.43684564191244
-2.574031757574554,51.45234801613277
-2.5523610449709286,51.4731450984589
-2.5523592343616257,51.473078659077686
-2.5217966352899346,51.48467630881431
-2.5233841136994157,51.483909803526245
-2.5587909968271507,51.44140664526408
-2.5586551019738013,51.44141241843281
-2.593318407076397,51.40358007889585
-2.5932022227182743,51.40360026920324
-2.5806426057465646,51.47109365094504
-2.6154801875346934,51.5023618672754
-2.615442241811363,51.50249676027572
-2.6085171025100986,51.50678421080409
-2.6027765804147847,51.510350064384
-2.6029584073230705,51.51032656069976
-2.600614907637458,51.51126337004055
-2.6004767696325923,51.511179736734626
-2.58053731326554,51.4571195732525
-2.580628786834105,51.457080456098424
-2.5804635896624193,51.45707165333737
-2.6055014519210813,51.49226952421167
-2.6056191557028883,51.49226046414856
-2.6255158928028792,51.50256285847254
-2.625584631060814,51.50262714119641
-2.5294020296164343,51.4780862685319
-2.529561769867716,51.47980572654361
-2.5642448330648104,51.4715778159295
-2.5636164223244986,51.47167399230724
-2.564253255153239,51.47136197686347
-2.6615958016278647,51.500636369483814
-2.6616951766461847,51.50058455659693
-2.5866014809527353,51.457919666219624
-2.5859083377246783,51.457225112807386
-2.5863441314667437,51.45787464705852
-2.5864405356060045,51.458018300614164
-2.5860123726835136,51.457380417703014
-2.586627753133673,51.45804910416478
-2.6721129434531044,51.49525541087301
-2.6719674947875056,51.49530713709105
-2.6171837948184264,51.450145695636245
-2.6199742930871115,51.43452178811513
-2.614594568180025,51.41454207712016
-2.528792255242759,51.46123562284488
-2.5289464795835426,51.46124113111912
-2.601617218464031,51.51085567957481
-2.60150256299065,51.51090293398682
-2.627225797578044,51.420277938585095
-2.6272237437306023,51.42038000544375
-2.5928271030528984,51.503307527471804
-2.592907904052541,51.50339442700723
-2.6265516733010217,51.47537338000837
-2.632241817564874,51.477380150084244
-2.632332642749298,51.47742974352003
-2.626449494447812,51.47533508230127
-2.598392005444622,51.40363636817068
-2.5985319401554667,51.40365165859132
-2.6147267014108646,51.414594614852504
-2.527950843282739,51.460306176996276
-2.5356438322849506,51.46637198619124
-2.591675946765213,51.47454493581096
-2.5482807309922486,51.48397547217644
-2.5482971146092854,51.483984656874235
-2.548538901661423,51.48419977322152
-2.548488246095544,51.48464680185567
-2.6889454710131377,51.49246534841053
-2.6889029850761226,51.49232245145386
-2.576171802818971,51.416393329743535
-2.576211205195111,51.41646201233963
-2.5507832695676953,51.46455933637138
-2.550217989072588,51.46744398183829
-2.550618281186661,51.46450984847228
-2.5501026460303824,51.46750126027627
-2.55053332677386,51.46460358046757
-2.550550934263784,51.46453561109835
-2.623180255823058,51.42047207583738
-2.623038191833956,51.42036807797613
-2.575445139388869,51.425055265788274
-2.610825869778546,51.47220833732849
-2.613289316253222,51.47166245105958
-2.587471012862786,51.46389618323581
-2.5515640047795003,51.46016245184143
-2.5421128149093466,51.460857811657725
-2.6198596177044533,51.4343927347146
-2.6101014187034233,51.45396448737181
-2.6099154974027545,51.453966084471595
-2.6083807736737965,51.452019726205165
-2.6079749888344845,51.451568472898764
-2.6078567568869073,51.45132406367612
-2.6078443164482907,51.450983434512914
-2.5925376353950447,51.50263947864791
-2.592489697721815,51.50253137251527
-2.546245437356676,51.448127612861626
-2.5475171674545605,51.45074453759792
-2.552804579817988,51.451240331484875
-2.550468497603301,51.45144374843624
-2.5344386603796933,51.47983601366458
-2.534272427620244,51.47939996036819
-2.533874630329406,51.47930727127679
-2.534034013696163,51.47868918313326
-2.5342928785007213,51.479474137628166
-2.5552272695213283,51.443956711075586
-2.6071607979814626,51.458458585873686
-2.6069969877682535,51.458457456189194
-2.639011030372075,51.505215884500984
-2.639129911858378,51.50522728526698
-2.6882216133854766,51.49734764184872
-2.5594800627599654,51.436218500334384
-2.5960501893931336,51.44510142828464
-2.5958658506327152,51.445067118414364
-2.609472016229209,51.46540027187408
-2.688725150576962,51.497370940593235
-2.6886245741822465,51.497350131309915
-2.5413465056760973,51.46569973898918
-2.541461482342905,51.46568392215527
-2.6165615404451783,51.44430367188775
-2.592679636171087,51.44569650644707
-2.593388811019675,51.445757657675635
-2.5928837372252698,51.44571237837095
-2.6164695797105013,51.44431314733283
-2.6166202244504517,51.44430201438011
-2.6168843035489755,51.444273289937314
-2.6272089217156753,51.41956013105838
-2.5272542486641605,51.45461816054899
-2.523571732380615,51.4520750259219
-2.6142069025448653,51.47537334367819
-2.5903594203811733,51.44721710683075
-2.590366868228604,51.44710287533807
-2.5959937850807493,51.44942130542997
-2.6553471763156207,51.486875282554166
-2.653251572338139,51.48737342463737
-2.647548167461915,51.49178991378245
-2.6462849828938535,51.491954686578076
-2.6806417282857753,51.49240900705357
-2.68050067426853,51.49244507299123
-2.599624230504956,51.4187145601146
-2.599745845682618,51.41879890921068
-2.604674898309568,51.40597837200506
-2.6046501019551553,51.406093054490626
-2.5886013670208436,51.43703147711393
-2.5884841878288767,51.43696984330473
-2.6516152041399477,51.488607728382696
-2.643391868012266,51.49225392464436
-2.6432310368432,51.492074075933786
-2.5501305708356337,51.466340312710216
-2.550111298304651,51.46643751253417
-2.5171266491663915,51.48146714093828
-2.517263343279297,51.48147013444629
-2.588567864294698,51.460403007843546
-2.5885068189613794,51.460312319074944
-2.595356277520945,51.45608897296927
-2.5435229527443983,51.43071364980161
-2.5436512872314823,51.430752078244005
-2.612535556680595,51.499292187651186
-2.6064783602248345,51.5018090381278
-2.6011015329307074,51.50351455457454
-2.598002849290149,51.50486205096923
-2.60122532996088,51.503495487113334
-2.5561066404164396,51.443631719478866
-2.5500770993684956,51.44929235995134
-2.632881874242043,51.47837935184563
-2.6328114446601494,51.47831580164548
-2.6271763659636185,51.41965067198211
-2.6438974086463265,51.50520911373931
-2.644010423292793,51.50521307876512
-2.6188222479409693,51.44425650892249
-2.611054706681278,51.45794902431362
-2.6070010244600654,51.45659238895484
-2.6094914898845567,51.457799090751166
-2.6094011870920655,51.45793515427506
-2.551787933773882,51.47075297499204
-2.54952457800676,51.4691008809667
-2.549441906830916,51.46902609872139
-2.593535009541928,51.45360105189486
-2.6077022869912514,51.40978913310182
-2.607778740470526,51.40986219882387
-2.549722660432744,51.44704017964586
-2.624229345153068,51.495132325429694
-2.589649659786912,51.50265709544509
-2.5897526775229505,51.50260181866625
-2.579373339565322,51.44151386036952
-2.5794819390427324,51.441443368316136
-2.5797306361195784,51.44141516329073
-2.534039097285439,51.43865390606993
-2.533949600084349,51.438591372394974
-2.6036508581282147,51.44303526408703
-2.6036918019556126,51.44309592673245
-2.602039860853658,51.44590640589856
-2.601932467917361,51.4458917616444
-2.6152584724785695,51.51022229287867
-2.615405483661454,51.51025685824077
-2.5242819474598472,51.45282930493429
-2.524318106657204,51.452882733221664
-2.571360098029988,51.422260950745574
-2.5597014574035075,51.41505922566336
-2.55966797246852,51.41517852551308
-2.51293402023128,51.47680220972542
-2.512857507314768,51.476861529288385
-2.59894339940387,51.45600703560531
-2.591858245024294,51.433853781549594
-2.53599967994134,51.453351851918434
-2.627272128923482,51.50449313933735
-2.62741033895869,51.50447504610762
-2.633913228988034,51.506194145911685
-2.542228981626826,51.44164908743968
-2.552404621686631,51.4349902696036
-2.552599912523048,51.43430526349542
-2.5957970117729623,51.40582774799011
-2.6069764363237944,51.45609518849176
-2.607083265705925,51.45598952287041
-2.5158544167442454,51.47089451013028
-2.516787580864927,51.47066021470689
-2.51603450224987,51.47095629887602
-2.5177666937948904,51.47067028014471
-2.5153700187632593,51.471104616507304
-2.5175465603658256,51.470593744855
-2.5163354141842027,51.47075338221692
-2.5188873919029753,51.470596988052186
-2.5263256127527907,51.46191723016167
-2.526172399888444,51.46193725006077
-2.5752919826962994,51.44832904707977
-2.560506884080407,51.41245219039921
-2.591109730673182,51.40503324564871
-2.5910003643906423,51.40513657273121
-2.573746616146755,51.44247442796744
-2.573978686696515,51.44120007334436
-2.573877828553648,51.4424737854811
-2.584092966919899,51.44676430622755
-2.588206633568787,51.445419260908565
-2.5904887119204587,51.445773025469926
-2.583532531426931,51.446902692206095
-2.6275113704968613,51.45591537920929
-2.6080369741310965,51.45059084867847
-2.6190215046136416,51.450477236932535
-2.6087934499369494,51.4505115714881
-2.620793030353649,51.450510846771934
-2.609197542673726,51.45042512998787
-2.6183558393410613,51.45023608798959
-2.6081094939661424,51.4506659123794
-2.593015858827593,51.44549249333751
-2.6194905339652332,51.450575465219906
-2.616487367136836,51.44994866729735
-2.6686940974516675,51.487274671033305
-2.6002279717205923,51.46516878414894
-2.598583692656611,51.49811774623104
-2.5773563427107082,51.408832942223775
-2.5708186569695206,51.449814220722565
-2.554206686065425,51.45194090122188
-2.5556626701296365,51.451955137256036
-2.6714365555398882,51.533334673174885
-2.671433085110327,51.53332417292797
-2.541794501564794,51.46623500733196
-2.5418924403280063,51.46632411095666
-2.577547390880828,51.40877346455902
-2.5380483873833737,51.49052154302211
-2.5379129366338256,51.490577642588455
-2.6198317456422506,51.41358798189996
-2.6173966578382903,51.41686545920554
-2.6200094411344037,51.41364944419171
-2.6207281115995036,51.40700525449293
-2.6205965039253387,51.406958565323954
-2.520391080356055,51.4616722740417
-2.5252088787416977,51.45460747326638
-2.5253366763201974,51.454669841795805
-2.5201993654795296,51.461686342791396
-2.578112081903599,51.40807337259175
-2.5781433826209974,51.40801306361209
-2.5799918811852605,51.421154104863334
-2.579819683399963,51.421127352652825
-2.5797168610084764,51.42121867748105
-2.610236624414741,51.405389979336675
-2.610362372514944,51.405386446921604
-2.517794815801305,51.47686481935785
-2.517488708102535,51.47713322114531
-2.5254929094716534,51.48516431434405
-2.5168115624881726,51.489641416209544
-2.5750105560654726,51.415036703079316
-2.575051139902299,51.41513100660852
-2.667011965397329,51.49364276391902
-2.671388259322225,51.493532094706346
-2.6742779862559773,51.494854541988744
-2.6618610156145444,51.49610211681484
-2.661690087193807,51.49612619002765
-2.6741279876755386,51.4948612490927
-2.6617819099644255,51.49609069443309
-2.5887222181079705,51.44872038437906
-2.5884596190424687,51.44874445211249
-2.5884669393126396,51.448966778816086
-2.5879107465409787,51.44898845275512
-2.5874390090784405,51.44903137062286
-2.5860728661541645,51.448969424362794
-2.5915053932274033,51.4495084252463
-2.6706517575311146,51.496200433997
-2.6707373668090444,51.496144466053345
-2.6631120724882136,51.49810458114837
-2.663207580055613,51.49816392501298
-2.6018564515177487,51.404224933046386
-2.6016929770165236,51.404190794961096
-2.54082862811871,51.489679457265396
-2.5406747352305756,51.48974670474931
-2.5823087507026523,51.47164403444208
-2.515662192321037,51.48060536598682
-2.6175945426482228,51.492664294755684
-2.6179039489577898,51.49284591308725
-2.6177029898936626,51.49288689473372
-2.617211659853206,51.492364013771855
-2.610440614445324,51.454642489747464
-2.6105681266525607,51.454674734965
-2.56610668455365,51.435697707584985
-2.5665047816223177,51.435363361970275
-2.5659722017190774,51.43564170974329
-2.58776306458859,51.44879506383488
-2.590989317724753,51.44940546688201
-2.5907008092059827,51.449105970937865
-2.5924952505517207,51.449470425737076
-2.592455892530887,51.44965378459104
-2.592569366566599,51.4496486251532
-2.592979645892753,51.44964915754227
-2.6083164089281983,51.43200119516439
-2.5853053034341635,51.45638354162585
-2.593005495677745,51.44957844230393
-2.5912046426024347,51.44944232560563
-2.541992751367191,51.475515128838495
-2.541150568422318,51.47567241650831
-2.5410306334182553,51.47570938609266
-2.5421399129026616,51.4754672424337
-2.624812764150328,51.42056256032386
-2.62468205113702,51.42055300673707
-2.5986561107333523,51.4070274143882
-2.620032804272391,51.51366078415767
-2.598041619033894,51.44521042218354
-2.598690995179683,51.44373634095397
-2.677012046014796,51.48534057892254
-2.676838237166121,51.48540029783307
-2.677803073505823,51.48609382248941
-2.604302481608544,51.49281475612769
-2.6043607717376847,51.49276769940424
-2.5831077423407063,51.472203476810684
-2.5829809550285545,51.47226426133619
-2.5942188362761742,51.451967042009855
-2.5950334451947437,51.45178406509904
-2.6088836522007828,51.47201496178645
-2.595069840619776,51.44297502775334
-2.594683545619653,51.44332082970943
-2.5959038124612026,51.442269440495025
-2.6182354709031546,51.46636494627851
-2.6175460327749835,51.46763154517594
-2.619145937605779,51.46581794505373
-2.6179159469368765,51.467477457307076
-2.5187950072433547,51.483768984702884
-2.5632041803783188,51.40945625935708
-2.5631500582469156,51.40950975038903
-2.58266758905557,51.43878959911261
-2.5184125464067715,51.45966161746428
-2.5929248766816957,51.47716633275723
-2.592018229548066,51.461371562826905
-2.5920968179716875,51.46128232853664
-2.619117982609174,51.41499392336857
-2.536848783975291,51.43062348087823
-2.6162201317102043,51.42170181619763
-2.6160434747289187,51.42165535887394
-2.614445735123217,51.42499427280771
-2.559757822351026,51.45818869749745
-2.55988580436308,51.45815562641725
-2.606789430122641,51.43196730090574
-2.5237926415387366,51.471756485180364
-2.523980245482768,51.471844933164675
-2.5246310920726103,51.47022119731977
-2.5786707579600487,51.421868282842716
-2.5657919452804046,51.42710948826606
-2.565201571673095,51.4272894734918
-2.6499455095900335,51.49046198519065
-2.650008554194928,51.49040840534743
-2.5254501889225875,51.45381431989633
-2.525144715759412,51.45363181050348
-2.608353125060773,51.51026578620245
-2.6082150282405543,51.51027261687173
-2.6287601376634875,51.41605592998932
-2.628811524066626,51.41598623819206
-2.5996088843406806,51.44282780639931
-2.5982274614880256,51.44281688308165
-2.597294151024044,51.442810494056076
-2.6119589366728815,51.451917474973634
-2.5823445280262596,51.43957554757164
-2.616802948693227,51.41613216530936
-2.6166003123008523,51.41579927982422
-2.6161136335982853,51.41534542087866
-2.5873526323885665,51.48297661385332
-2.5872779247394058,51.483091271323644
-2.588103864436491,51.48131524653223
-2.5878142372045065,51.4821075102204
-2.57697469953447,51.46634189182004
-2.576994759450147,51.46625457438252
-2.589893244467759,51.4494981180752
-2.576168430275164,51.46605902536237
-2.5761664735999092,51.46629218761969
-2.601015000407737,51.43495631082243
-2.6011327806809175,51.43487657994929
-2.559378761587829,51.412890891841656
-2.621179934071667,51.4961662797588
-2.6210519270590487,51.49624446539323
-2.5966786003594082,51.403531631871765
-2.5965469446493716,51.4035227711215
-2.605158643064671,51.438162006856714
-2.6273792294270093,51.41838679044163
-2.627464945288274,51.418292817668075
-2.5735559613555714,51.40342763104038
-2.573606272945369,51.40338134714163
-2.6281946554754914,51.41457272279809
-2.622967200398896,51.41692472156135
-2.6282231425013736,51.4146682419073
-2.547231915879089,51.43801181829198
-2.5878855658772952,51.4286461995727
-2.584476426183863,51.46988752402324
-2.58836493368048,51.46684949371256
-2.5847602634654825,51.47003977505004
-2.5215453619049235,51.481575064565334
-2.6046836850692054,51.45221707400434
-2.6053119061677066,51.45175246949806
-2.6054823743133295,51.45167129349833
-2.5418423005815294,51.48717646821117
-2.5449660491379307,51.4882426854098
-2.6114879552896237,51.46635853045539
-2.6144539844287067,51.46942804726847
-2.611552944951589,51.466427966440726
-2.614022415570173,51.469399197759664
-2.6119647445699616,51.46687503899033
-2.6116829990611667,51.46656162276652
-2.6120477774654276,51.46708779697856
-2.6122913185051893,51.46733217634316
-2.6137194166498,51.46865223167218
-2.6122151983321733,51.46745306177161
-2.6125571877964537,51.46759891758327
-2.61350157320026,51.46856453478479
-2.6125176880396843,51.467788307859735
-2.6130122555851867,51.46788930595105
-2.6132514841036234,51.4682407961467
-2.6127573424265216,51.46796778699598
-2.6129204224150233,51.467965585611964
-2.6134634546961664,51.468524002218295
-2.579919209379123,51.46974795083442
-2.609261150452581,51.40539910259813
-2.6093707884310917,51.40539493568854
-2.6138112868787156,51.46875029885321
-2.613877620258978,51.46865122340513
-2.6122731725082002,51.46715963185712
-2.6138605693031525,51.46894677756876
-2.613922004507829,51.46907260833875
-2.6142141182237855,51.46909454616251
-2.6125130225826982,51.46755823647147
-2.614336012613589,51.469862691410555
-2.612964385375396,51.4680018617289
-2.6133077085079197,51.468289596262174
-2.613624206429759,51.46839107378059
-2.6145189214488993,51.46956788629983
-2.6146045708063625,51.469695567913895
-2.6161373685139324,51.47066562997711
-2.5663419283008597,51.452826558457716
-2.5662283731816458,51.45286091569256
-2.589435671231014,51.444898942890696
-2.6194288872771256,51.51202769150452
-2.619390783811668,51.51193824689982
-2.6095252485618867,51.510193880774374
-2.609619412138271,51.51015589643081
-2.5870096568704133,51.46495051472312
-2.5987733655503735,51.4522199945802
-2.60995115919794,51.43862333955445
-2.5821665557475315,51.44793426395417
-2.58182434345937,51.44807982977569
-2.581667572529161,51.447995547003245
-2.580594699606969,51.44841843916533
-2.579391547259894,51.44839589007468
-2.579207076441573,51.44840804149016
-2.5820061199707203,51.447844694765465
-2.5782377294355197,51.44843971332201
-2.561102141485171,51.428591748044894
-2.5634162239286105,51.42768075740736
-2.5629468154448403,51.42809600105191
-2.6238456317270713,51.49922706872599
-2.623940491569738,51.49931638987933
-2.6138405793568893,51.46860520042474
-2.614449285875754,51.46994616938558
-2.610467043949792,51.465563147339616
-2.6090962360774843,51.45837040633092
-2.6117619268331147,51.46691961720043
-2.608685908479085,51.45923744391036
-2.6146757209883718,51.47012616344723
-2.6102693344789665,51.46524587315426
-2.611853326479668,51.46689702072269
-2.6089800627399065,51.46320122775089
-2.609247287607426,51.46388635024937
-2.61448590062241,51.469499723051506
-2.6113589147672833,51.46622522828937
-2.6102642312029065,51.46511156475356
-2.6084332228930265,51.46122240120004
-2.608474213700177,51.46170683760171
-2.5644235944613065,51.40761446528293
-2.622325266486675,51.405057446007966
-2.622340626467478,51.40498165406887
-2.6191138927520257,51.40665718414988
-2.619018965813131,51.40661173804276
-2.615063249177686,51.47016621144478
-2.6086654736167607,51.4616064869618
-2.6089089287288942,51.46225882443948
-2.6089832259852916,51.46251991518296
-2.6110913591847376,51.46621898061651
-2.6094037203912506,51.46386170919647
-2.6109243475210024,51.4657755747658
-2.6089941115616884,51.462840140648865
-2.6088543607168466,51.462820096005
-2.6092478252301907,51.463181133647666
-2.6106208225743646,51.46544716353294
-2.609159995684627,51.463244351750866
-2.6098442997510887,51.46495900440664
-2.609599485765844,51.46468198690715
-2.609138793702902,51.463187185231845
-2.609475841560445,51.464358751315146
-2.6098045297421772,51.46438392671415
-2.6089163653488967,51.462666016950394
-2.609422987047646,51.46328749323061
-2.6091724941115206,51.46359909665307
-2.6101471930226827,51.464960215485114
-2.6095324954235832,51.46390042294706
-2.6092608539644977,51.463499999171646
-2.609070058069786,51.46332223710442
-2.6087787648498404,51.46263445175332
-2.611314569801798,51.466461669692556
-2.5488760009090132,51.44715033940258
-2.637824891883742,51.493212905663256
-2.553151425745284,51.4358384363334
-2.5532921834480127,51.43584352645425
-2.5790309608815156,51.44840954119197
-2.621095375232725,51.44726640263153
-2.5959248618253365,51.44636116719385
-2.610810378532743,51.46569263648182
-2.6084480813155535,51.46099762306449
-2.6101987907104025,51.46501884206722
-2.6086379539567117,51.4614530527222
-2.6094588794637854,51.464263348378964
-2.6103443436968043,51.46548385072873
-2.609201475629532,51.46302995544337
-2.5776399096152844,51.468790718938465
-2.5755039457128337,51.469297382992174
-2.5755672087771906,51.46935947414971
-2.577648283893287,51.46887241143853
-2.615508825319606,51.47058261254799
-2.6089197127684116,51.462949865457524
-2.608579455726948,51.45999913895532
-2.609171507284203,51.46369791983066
-2.609290584947173,51.464002836579866
-2.614892091065324,51.470017938358815
-2.608781778124786,51.4623417583891
-2.6086088572269017,51.459515236114285
-2.615516965617289,51.47039590366532
-2.610739509272646,51.46585107863554
-2.6109153099926057,51.466036558984186
-2.6086906829646375,51.462419109979955
-2.608564345290717,51.46015081643701
-2.6087649763295664,51.46193380524424
-2.6118992984654743,51.46694371704472
-2.609103274119595,51.45815313169917
-2.6112618724385634,51.46615946608937
-2.6087648520996685,51.458269173720716
-2.5332128383248724,51.43750413051877
-2.53314705601302,51.437439330314334
-2.605059267659616,51.43139466549804
-2.574861386659754,51.40210520530438
-2.5757734961774057,51.4074132087298
-2.575633654482597,51.407405623549955
-2.5881987763814935,51.43859454155879
-2.6237818005035263,51.499753595842805
-2.623703993432647,51.49966823006587
-2.616428980719078,51.50166381205213
-2.6164949955656964,51.50176219248359
-2.6179790775663383,51.44255254136294
-2.5946873826876384,51.41002388375532
-2.594656467844196,51.409946172465744
-2.584631067189782,51.44652235525699
-2.5847302954177165,51.44647267587118
-2.521414332931421,51.45146763952265
-2.52132542709182,51.451457694689665
-2.6272273810746913,51.44159425962808
-2.627074030839935,51.44121805940462
-2.6268411554458484,51.44134878537547
-2.628305621797626,51.44385861121485
-2.6263842551056746,51.447471497852284
-2.6272058935426696,51.445716785804116
-2.626585445298497,51.447283845325806
-2.56818542792464,51.43592592560909
-2.557722819608069,51.48106495160807
-2.5576426133252315,51.480970831593474
-2.6252125364552668,51.50220930905892
-2.625270732706517,51.50228237001526
-2.548750333091959,51.43400648856002
-2.5489133040364216,51.434017054728734
-2.5726802277944425,51.40730860073888
-2.5682333229887138,51.406690314388506
-2.572664780483357,51.40739553612928
-2.5682468616506213,51.40679662059646
-2.6128912113638183,51.41396420086991
-2.6130060280916854,51.41401242518506
-2.5946425335389987,51.46675990808264
-2.552195485783351,51.43573252747154
-2.552215414488374,51.435643416165576
-2.5348198482284654,51.439266902362256
-2.534716696311606,51.43918105331972
-2.588793723853856,51.44870815617458
-2.5828744182430596,51.472479241058615
-2.6665994700172293,51.49088171784248
-2.6805598675800164,51.49268633416017
-2.680505957447175,51.492587019963956
-2.666598398315718,51.49080826244844
-2.5796749193996638,51.46689953647771
-2.6808407140033257,51.494317581045
-2.680731398604338,51.49434761837467
-2.618985870695312,51.44720491067696
-2.5603134901006768,51.49329526238046
-2.540197079552461,51.47619535960116
-2.5400589094541584,51.47624904666143
-2.5712433477747876,51.49931569062303
-2.5717762678473677,51.49935328512472
-2.5713932603055776,51.499265236742794
-2.582162122337826,51.44055034051345
-2.5820619860012446,51.44059570630822
-2.604399857250631,51.4072091390162
-2.577760537915123,51.490649776324666
-2.5778710031414382,51.49053521862549
-2.593974403433238,51.43943454339513
-2.5963205504089895,51.46037074364276
-2.5790550651637982,51.45852339615877
-2.5790957066516182,51.458413857134566
-2.5789859310634644,51.4584856131917
-2.579148328910849,51.458466198154994
-2.5524358894451162,51.43052396450961
-2.5598838530078742,51.42926412808132
-2.554859329255803,51.42998560221139
-2.554752060567893,51.42990563471142
-2.557765653209633,51.429795117480104
-2.560625379213466,51.42886701720543
-2.614081902094499,51.42680000360258
-2.614036617910897,51.426887550236195
-2.6507298614880566,51.50027718172515
-2.6045388328976564,51.42546823437566
-2.6045286762443514,51.4256031621219
-2.513490886017767,51.48864931364308
-2.5142465651419217,51.488838510410716
-2.516472575511888,51.489837847240935
-2.5132196184043525,51.48854098435187
-2.518666693917075,51.491622515834386
-2.513285918581843,51.48844268603864
-2.6166290308761058,51.484349810943186
-2.5266759963912024,51.45474475507254
-2.5267953510025993,51.45478611957051
-2.571935682585107,51.42556798013902
-2.5392098527252758,51.47608166571677
-2.53907915746771,51.47609773239256
-2.5925251555753928,51.438543972517536
-2.545793366369487,51.43161565987541
-2.5459740479359727,51.43173701478812
-2.560526238127106,51.4260557959383
-2.5464983834116315,51.43155698519691
-2.611705419055556,51.43321172659237
-2.6116100979141823,51.433172660750415
-2.6103611509429583,51.412181314287125
-2.6114231729341326,51.413615080053646
-2.6102496387992513,51.41178688923628
-2.5812419541612774,51.45976753297754
-2.6170713050020042,51.416187489956755
-2.6166146449559124,51.49924922600011
-2.616636235932374,51.49932257366833
-2.550253190301994,51.4483790621602
-2.550300673457874,51.44788816561875
-2.550133671087266,51.448360291267676
-2.549803324529937,51.44926253362669
-2.5504333711014215,51.44789006008316
-2.5499492424290007,51.447406784609804
-2.581526726473363,51.474080866382664
-2.5815066733133003,51.47419093322105
-2.663468931239922,51.50007019421035
-2.663567529079532,51.50001469756739
-2.5813199657017596,51.40844701989282
-2.581191769461162,51.40846240232501
-2.6094918186261107,51.41111159999856
-2.6086388278155352,51.41016498074353
-2.6052526422178817,51.40835783425927
-2.6053050158411093,51.40830640081239
-2.605048233149573,51.408219248735854
-2.6038320954762795,51.40781954707381
-2.603019626468174,51.40768804676418
-2.6020846203932706,51.40747633509899
-2.6020809049693443,51.40736863343015
-2.6018159061134813,51.40732278848161
-2.600814885276812,51.40713019847619
-2.600999228153273,51.4071761897194
-2.607815075562711,51.409609792719095
-2.5981728581971177,51.40680419070631
-2.6017731321951567,51.40741571279385
-2.5978089701934532,51.40661641279223
-2.594460633480115,51.40659874252048
-2.5945561163696875,51.40676649297298
-2.597753916196148,51.4067273817278
-2.607110589723591,51.43305875594679
-2.607004452402253,51.43298476477258
-2.6145249420573227,51.50985209047109
-2.614395644197732,51.50982732191432
-2.680629690058288,51.49419211443134
-2.5713433163459825,51.457303044774044
-2.57506698636906,51.45728735081553
-2.571296193498276,51.45725229194527
-2.571208226972715,51.45731934867693
-2.6807431077428907,51.494166729016065
-2.6759621327156924,51.494977200773675
-2.6758335318566115,51.494969759775394
-2.599999350853914,51.49391791590169
-2.61339306036855,51.427410191037275
-2.6134175868683043,51.427329856767216
-2.623181894780518,51.41219924373166
-2.6231661230092835,51.41209682204581
-2.58650681203986,51.46512872830027
-2.6302489520236603,51.41027974376119
-2.6301846251870735,51.41033835614159
-2.600994470434608,51.45533870742897
-2.602740949042916,51.45542433080062
-2.5935689496659107,51.43679241843732
-2.6822424157815803,51.493825054569655
-2.6821683951012774,51.493768388512834
-2.6466910572477724,51.50543866971847
-2.6468303504796986,51.50545669379219
-2.5790682976093957,51.42055101480426
-2.572051573859248,51.4149025552525
-2.571907450388959,51.414876283779115
-2.5790959159715,51.42064250360581
-2.5921483417774955,51.45550035703195
-2.591936841166737,51.4554387537026
-2.592061582425455,51.4553911872588
-2.6157632655139142,51.50620688623681
-2.622826465822725,51.40455223490067
-2.6228432505527803,51.40448614637989
-2.615552768919227,51.50611133211829
-2.6133298136879093,51.50959399598563
-2.6133422517232834,51.50989775588594
-2.6247804329720137,51.477496314049965
-2.547675026154049,51.43382710049338
-2.546158930591101,51.432680726970645
-2.5457498645813916,51.432310558095104
-2.547977278065513,51.43403249551609
-2.566867104464836,51.40683180863839
-2.566663262249083,51.40689187029023
-2.587822189987315,51.44713580798412
-2.5633639093868115,51.4769679320171
-2.5635392759135787,51.47532000818566
-2.6213579915073164,51.40860774734842
-2.5890160783767606,51.447637032551796
-2.589031294885539,51.44867378317562
-2.588794906916261,51.44863235063291
-2.583033380122658,51.438388639872876
-2.556002340472752,51.45895638506185
-2.555888433740087,51.45897553803466
-2.648975492906192,51.49669134625788
-2.589473504469642,51.445825342531066
-2.591041271492654,51.460144280322815
-2.5908786941032034,51.460161015240026
-2.590854185637574,51.460960225058926
-2.5905478770571353,51.460224185311624
-2.5911343210413715,51.46091781068401
-2.6213862676181403,51.40854060905352
-2.5237459738496755,51.46176316096416
